"","S_1","S_2","S_3","S_4","A","Month"
"2395",0.0319161431826119,0.179803540528721,0.0240506120922013,0.334497927077406,0.42973177711906,28.74
"2396",0.0318776627533077,0.179755436595389,0.024021615014235,0.334454500862439,0.42989078477463,28.752
"2397",0.0318392287191417,0.179707339027252,0.0239926528968164,0.334411024686461,0.430049754670329,28.764
"2398",0.0318008410241737,0.179659247837079,0.0239637256977977,0.334367498634325,0.430208686806625,28.776
"2399",0.0317624996125311,0.179611163037604,0.0239348333750815,0.334323922790782,0.430367581184002,28.788
"2400",0.0317242044284085,0.179563084641529,0.0239059758866214,0.334280297240486,0.430526437802956,28.8
"2401",0.0316859554160678,0.179515012661522,0.0238771531904215,0.334236622067993,0.430685256663996,28.812
"2402",0.0316477525198384,0.17946694711022,0.0238483652445368,0.334192897357761,0.430844037767643,28.824
"2403",0.0316095956841166,0.179418888000228,0.0238196120070724,0.33414912319415,0.431002781114434,28.836
"2404",0.0315714848533657,0.179370835344115,0.0237908934361844,0.33410529966142,0.431161486704915,28.848
"2405",0.0315334199721162,0.179322789154422,0.0237622094900788,0.334061426843735,0.431320154539649,28.86
"2406",0.0314954009849654,0.179274749443653,0.0237335601270125,0.334017504825161,0.431478784619208,28.872
"2407",0.0314574278365773,0.179226716224284,0.0237049453052923,0.333973533689667,0.43163737694418,28.884
"2408",0.0314195004716828,0.179178689508755,0.0236763649832755,0.333929513521123,0.431795931515164,28.896
"2409",0.0313816188350795,0.179130669309477,0.0236478191193694,0.333885444403302,0.431954448332773,28.908
"2410",0.0313437828716313,0.179082655638826,0.0236193076720316,0.333841326419879,0.432112927397632,28.92
"2411",0.0313059925262689,0.179034648509148,0.0235908305997696,0.333797159654433,0.43227136871038,28.932
"2412",0.0312682477439893,0.178986647932757,0.023562387861141,0.333752944190446,0.432429772271667,28.944
"2413",0.0312305484698557,0.178938653921932,0.0235339794147533,0.3337086801113,0.432588138082158,28.956
"2414",0.0311928946489978,0.178890666488925,0.0235056052192641,0.333664367500284,0.43274646614253,28.968
"2415",0.0311552862266113,0.178842685645952,0.0234772652333805,0.333620006440586,0.43290475645347,28.98
"2416",0.031117723147958,0.178794711405199,0.0234489594158595,0.333575597015301,0.433063009015682,28.992
"2417",0.0310802053583659,0.178746743778821,0.0234206877255079,0.333531139307424,0.433221223829881,29.004
"2418",0.0310427328032286,0.178698782778941,0.023392450121182,0.333486633399856,0.433379400896793,29.016
"2419",0.0310053054280059,0.178650828417649,0.0233642465617878,0.333442079375398,0.433537540217159,29.028
"2420",0.0309679231782231,0.178602880707005,0.0233360770062808,0.333397477316759,0.433695641791732,29.04
"2421",0.0309305859994715,0.178554939659037,0.0233079414136659,0.333352827306548,0.433853705621277,29.052
"2422",0.0308932938374077,0.178507005285743,0.0232798397429975,0.33330812942728,0.434011731706573,29.064
"2423",0.030856046637754,0.178459077599087,0.0232517719533793,0.333263383761371,0.434169720048409,29.076
"2424",0.0308188443462982,0.178411156611005,0.0232237380039642,0.333218590391144,0.434327670647589,29.088
"2425",0.0307816869088934,0.178363242333399,0.0231957378539546,0.333173749398824,0.434485583504929,29.1
"2426",0.0307445742714579,0.178315334778142,0.0231677714626018,0.333128860866542,0.434643458621257,29.112
"2427",0.0307075063799755,0.178267433957075,0.0231398387892064,0.33308392487633,0.434801295997413,29.124
"2428",0.0306704831804949,0.178219539882008,0.0231119397931178,0.333038941510128,0.434959095634252,29.136
"2429",0.03063350461913,0.178171652564721,0.0230840744337347,0.332993910849777,0.435116857532638,29.148
"2430",0.0305965706420595,0.178123772016962,0.0230562426705045,0.332948832977025,0.435274581693449,29.16
"2431",0.0305596811955273,0.17807589825045,0.0230284444629236,0.332903707973522,0.435432268117577,29.172
"2432",0.0305228362258419,0.17802803127687,0.0230006797705373,0.332858535920826,0.435589916805925,29.184
"2433",0.0304860356793766,0.177980171107881,0.0229729485529393,0.332813316900397,0.435747527759407,29.196
"2434",0.0304492795025694,0.177932317755107,0.0229452507697725,0.332768050993601,0.435905100978951,29.208
"2435",0.0304125676419229,0.177884471230144,0.022917586380728,0.332722738281708,0.436062636465497,29.22
"2436",0.0303759000440042,0.177836631544558,0.0228899553455458,0.332677378845893,0.436220134219999,29.232
"2437",0.0303392766554449,0.177788798709883,0.0228623576240142,0.332631972767238,0.43637759424342,29.244
"2438",0.0303026974229408,0.177740972737624,0.0228347931759702,0.332586520126729,0.436535016536737,29.256
"2439",0.0302661622932522,0.177693153639254,0.0228072619612988,0.332541021005255,0.43669240110094,29.268
"2440",0.0302296712132034,0.177645341426218,0.0227797639399339,0.332495475483615,0.43684974793703,29.28
"2441",0.0301932241296829,0.17759753610993,0.0227522990718572,0.332449883642509,0.437007057046021,29.292
"2442",0.0301568209896434,0.177549737701774,0.0227248673170989,0.332404245562546,0.437164328428938,29.304
"2443",0.0301204617401013,0.177501946213103,0.0226974686357374,0.332358561324237,0.437321562086821,29.316
"2444",0.0300841463281371,0.177454161655242,0.0226701029878991,0.332312831008004,0.437478758020719,29.328
"2445",0.0300478747008951,0.177406384039485,0.0226427703337584,0.332267054694168,0.437635916231694,29.34
"2446",0.0300116468055832,0.177358613377096,0.0226154706335378,0.332221232462963,0.437793036720821,29.352
"2447",0.0299754625894731,0.177310849679309,0.0225882038475079,0.332175364394523,0.437950119489187,29.364
"2448",0.0299393219999001,0.177263092957331,0.0225609699359868,0.332129450568892,0.43810716453789,29.376
"2449",0.0299032249842629,0.177215343222336,0.0225337688593408,0.332083491066019,0.438264171868042,29.388
"2450",0.0298671714900238,0.17716760048547,0.0225066005779838,0.332037485965759,0.438421141480765,29.4
"2451",0.0298311614647082,0.177119864757849,0.0224794650523774,0.331991435347872,0.438578073377194,29.412
"2452",0.0297951948559051,0.177072136050561,0.0224523622430308,0.331945339292028,0.438734967558475,29.424
"2453",0.0297592716112664,0.177024414374663,0.0224252921105011,0.331899197877801,0.438891824025769,29.436
"2454",0.0297233916785074,0.176976699741183,0.0223982546153926,0.331853011184672,0.439048642780245,29.448
